Unnamed: 0,Unnamed: 1,Unnamed: 2,Date,Time,Lane,Speed,Length,Headway,Gap,Class,Occupancy,Vehicle Count,Headway_Mean,Headway_Mean_Hours,Q (veh/h),Speed Inverse,,,,,
,,,20240728,111454.9,2,67,5.25,1.1,0.87,2,282,62,10.02419355,0.002784498,359.1311344,0.014925373,,,,,
,,,20240728,111455.9,2,63,4.88,1,0.72,2,278,62,10.02419355,0.002784498,359.1311344,0.015873016,,,,,
,,,20240728,111457.4,2,69,4.92,1.5,1.22,2,256,62,10.02419355,0.002784498,359.1311344,0.014492754,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,111500,2,69,4.32,2.6,2.34,2,225,43,12.6627907,0.003517442,284.2975207,0.014492754,,,,,
,,,20240728,111514.8,3,88,1.96,26.4,26.07,1,80,43,12.6627907,0.003517442,284.2975207,0.011363636,,,,,
,,,20240728,111533.4,3,76,5.73,18.6,18.52,2,271,43,12.6627907,0.003517442,284.2975207,0.013157895,,,,,
,,,20240728,111557.3,3,74,5.62,23.9,23.63,2,273,43,12.6627907,0.003517442,284.2975207,0.013513514,,,,,
,,,20240728,111601.5,3,85,4.04,4.2,3.93,2,171,43,12.6627907,0.003517442,284.2975207,0.011764706,,,,,
,,,20240728,111605.8,2,65,4.67,65.8,65.57,2,258,43,12.6627907,0.003517442,284.2975207,0.015384615,,,,,
,,,20240728,111607.2,3,71,4.76,5.7,5.53,2,241,43,12.6627907,0.003517442,284.2975207,0.014084507,,,,,
,,,20240728,111615.3,3,60,5.17,8.1,7.86,2,310,43,12.6627907,0.003517442,284.2975207,0.016666667,,,,,
,,,20240728,111619.8,3,63,4.95,4.5,4.19,2,282,43,12.6627907,0.003517442,284.2975207,0.015873016,,,,,
,,,20240728,111631.5,2,90,4.89,25.7,25.44,2,195,43,12.6627907,0.003517442,284.2975207,0.011111111,,,,,
,,,20240728,111633.4,2,97,5.7,1.9,1.7,2,211,43,12.6627907,0.003517442,284.2975207,0.010309278,,,,,
,,,20240728,111633.4,3,78,4.08,13.6,13.32,2,188,43,12.6627907,0.003517442,284.2975207,0.012820513,,,,,
,,,20240728,111635.5,3,72,3.73,2.1,1.91,2,186,43,12.6627907,0.003517442,284.2975207,0.013888889,,,,,
,,,20240728,111635.6,2,93,14.77,2.2,1.99,6,571,43,12.6627907,0.003517442,284.2975207,0.010752688,,,,,
,,,20240728,111648.4,3,70,7.99,12.9,12.71,3,410,43,12.6627907,0.003517442,284.2975207,0.014285714,,,,,
,,,20240728,111706.3,3,64,5.13,17.9,17.49,2,288,43,12.6627907,0.003517442,284.2975207,0.015625,,,,,
,,,20240728,111708.7,3,65,4.96,2.4,2.11,2,274,43,12.6627907,0.003517442,284.2975207,0.015384615,,,,,
,,,20240728,111712.1,3,64,3.89,3.4,3.13,2,218,43,12.6627907,0.003517442,284.2975207,0.015625,,,,,
,,,20240728,111721.6,3,76,6.59,9.5,9.28,4,312,43,12.6627907,0.003517442,284.2975207,0.013157895,,,,,
,,,20240728,111730.5,2,88,4.21,54.9,54.33,2,172,43,12.6627907,0.003517442,284.2975207,0.011363636,,,,,
,,,20240728,111732,2,87,4.54,1.5,1.33,2,187,43,12.6627907,0.003517442,284.2975207,0.011494253,,,,,
,,,20240728,111734.3,2,88,5.89,2.3,2.11,4,240,43,12.6627907,0.003517442,284.2975207,0.011363636,,,,,
,,,20240728,111738.2,2,71,5.56,3.9,3.66,2,281,43,12.6627907,0.003517442,284.2975207,0.014084507,,,,,
,,,20240728,111751.9,3,30,2.17,30.3,29.99,1,260,43,12.6627907,0.003517442,284.2975207,0.033333333,,,,,
,,,20240728,111757.5,2,90,5.29,19.3,19.02,2,211,43,12.6627907,0.003517442,284.2975207,0.011111111,,,,,
,,,20240728,111802.6,3,74,3.99,10.7,10.44,2,194,43,12.6627907,0.003517442,284.2975207,0.013513514,,,,,
,,,20240728,111813.9,2,120,5.45,16.4,16.19,2,163,43,12.6627907,0.003517442,284.2975207,0.008333333,,,,,
,,,20240728,111821.7,3,93,4.84,19.1,18.91,2,187,43,12.6627907,0.003517442,284.2975207,0.010752688,,,,,
,,,20240728,111833,3,81,4.03,11.3,11.11,2,179,43,12.6627907,0.003517442,284.2975207,0.012345679,,,,,
,,,20240728,111834.3,3,77,4.02,1.3,1.12,2,187,43,12.6627907,0.003517442,284.2975207,0.012987013,,,,,
,,,20240728,111836.7,2,82,4.45,22.8,22.64,2,195,43,12.6627907,0.003517442,284.2975207,0.012195122,,,,,
,,,20240728,111842.4,2,73,5.22,5.7,5.5,2,257,43,12.6627907,0.003517442,284.2975207,0.01369863,,,,,
,,,20240728,111843.1,3,78,4.57,8.8,8.61,2,210,43,12.6627907,0.003517442,284.2975207,0.012820513,,,,,
,,,20240728,111850.6,3,78,3.74,7.5,7.29,2,172,43,12.6627907,0.003517442,284.2975207,0.012820513,,,,,
,,,20240728,111900.6,2,100,4.97,18.2,17.94,2,178,43,12.6627907,0.003517442,284.2975207,0.01,,,,,
,,,20240728,111902.5,3,68,4.84,11.9,11.73,2,256,43,12.6627907,0.003517442,284.2975207,0.014705882,,,,,
,,,20240728,111914.5,2,79,3.79,13.9,13.72,2,172,43,12.6627907,0.003517442,284.2975207,0.012658228,,,,,
,,,20240728,111923.3,2,92,4.61,8.8,8.63,2,180,43,12.6627907,0.003517442,284.2975207,0.010869565,,,,,
,,,20240728,111926.3,2,87,5.12,3,2.82,2,211,43,12.6627907,0.003517442,284.2975207,0.011494253,,,,,
,,,20240728,111928.1,2,87,4.74,1.8,1.59,2,196,43,12.6627907,0.003517442,284.2975207,0.011494253,,,,,
,,,20240728,111933.4,2,73,5.55,5.3,5.1,2,273,43,12.6627907,0.003517442,284.2975207,0.01369863,,,,,
,,,20240728,111935.6,2,74,4.81,2.2,1.93,2,233,43,12.6627907,0.003517442,284.2975207,0.013513514,,,,,
,,,20240728,111947.8,2,81,5.46,12.2,11.97,2,242,43,12.6627907,0.003517442,284.2975207,0.012345679,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,112005.6,2,81,4.21,17.8,17.56,2,187,39,16.73589744,0.00464886,215.1064808,0.012345679,,,,,
,,,20240728,112012.3,3,63,6.46,69.8,69.54,4,369,39,16.73589744,0.00464886,215.1064808,0.015873016,,,,,
,,,20240728,112021.2,2,102,5.97,15.6,15.41,4,210,39,16.73589744,0.00464886,215.1064808,0.009803922,,,,,
,,,20240728,112033.7,2,82,3.71,12.5,12.29,2,162,39,16.73589744,0.00464886,215.1064808,0.012195122,,,,,
,,,20240728,112037.5,2,68,7.34,3.8,3.64,4,388,39,16.73589744,0.00464886,215.1064808,0.014705882,,,,,
,,,20240728,112039.2,2,75,1.87,1.7,1.31,1,89,39,16.73589744,0.00464886,215.1064808,0.013333333,,,,,
,,,20240728,112055.4,3,81,3.87,43.1,42.73,2,172,39,16.73589744,0.00464886,215.1064808,0.012345679,,,,,
,,,20240728,112100.3,2,78,6.11,21.1,21.01,4,282,39,16.73589744,0.00464886,215.1064808,0.012820513,,,,,
,,,20240728,112115.6,3,83,5.03,20.2,20.03,2,218,39,16.73589744,0.00464886,215.1064808,0.012048193,,,,,
,,,20240728,112117.2,3,84,4.93,1.6,1.38,2,211,39,16.73589744,0.00464886,215.1064808,0.011904762,,,,,
,,,20240728,112126.5,3,73,4.76,9.3,9.09,2,234,39,16.73589744,0.00464886,215.1064808,0.01369863,,,,,
,,,20240728,112130.5,2,94,4.89,30.2,29.92,2,187,39,16.73589744,0.00464886,215.1064808,0.010638298,,,,,
,,,20240728,112130.8,3,67,4.51,4.3,4.07,2,242,39,16.73589744,0.00464886,215.1064808,0.014925373,,,,,
,,,20240728,112136.6,3,59,3.58,5.8,5.56,2,218,39,16.73589744,0.00464886,215.1064808,0.016949153,,,,,
,,,20240728,112138.2,3,56,3.92,1.6,1.38,2,252,39,16.73589744,0.00464886,215.1064808,0.017857143,,,,,
,,,20240728,112139.5,3,55,5.01,1.3,1.05,2,327,39,16.73589744,0.00464886,215.1064808,0.018181818,,,,,
,,,20240728,112142.2,3,70,4.85,2.7,2.37,2,249,39,16.73589744,0.00464886,215.1064808,0.014285714,,,,,
,,,20240728,112152.3,2,87,4.36,21.8,21.61,2,180,39,16.73589744,0.00464886,215.1064808,0.011494253,,,,,
,,,20240728,112153.3,2,91,5.32,1,0.82,2,210,39,16.73589744,0.00464886,215.1064808,0.010989011,,,,,
,,,20240728,112154.6,2,84,5.27,1.3,1.09,2,225,39,16.73589744,0.00464886,215.1064808,0.011904762,,,,,
,,,20240728,112201,3,99,5.39,18.8,18.55,2,196,39,16.73589744,0.00464886,215.1064808,0.01010101,,,,,
,,,20240728,112205.9,3,88,5.52,4.9,4.7,2,225,39,16.73589744,0.00464886,215.1064808,0.011363636,,,,,
,,,20240728,112215.2,2,86,3.71,20.6,20.37,2,155,39,16.73589744,0.00464886,215.1064808,0.011627907,,,,,
,,,20240728,112222.3,2,83,5.2,7.1,6.94,2,225,39,16.73589744,0.00464886,215.1064808,0.012048193,,,,,
,,,20240728,112226.7,3,73,3.98,20.8,20.57,2,196,39,16.73589744,0.00464886,215.1064808,0.01369863,,,,,
,,,20240728,112236.9,2,88,4.58,14.6,14.37,2,187,39,16.73589744,0.00464886,215.1064808,0.011363636,,,,,
,,,20240728,112245,2,71,5.86,8.1,7.91,2,297,39,16.73589744,0.00464886,215.1064808,0.014084507,,,,,
,,,20240728,112246.3,3,83,1.62,19.6,19.4,1,70,39,16.73589744,0.00464886,215.1064808,0.012048193,,,,,
,,,20240728,112258.7,3,96,4.6,12.4,12.33,2,172,39,16.73589744,0.00464886,215.1064808,0.010416667,,,,,
,,,20240728,112331.8,3,106,4.15,33.1,32.93,2,140,39,16.73589744,0.00464886,215.1064808,0.009433962,,,,,
,,,20240728,112420.7,3,88,3.83,48.9,48.76,2,156,39,16.73589744,0.00464886,215.1064808,0.011363636,,,,,
,,,20240728,112423.4,3,71,4.96,2.7,2.54,2,251,39,16.73589744,0.00464886,215.1064808,0.014084507,,,,,
,,,20240728,112431.1,3,82,5.87,7.7,7.45,2,257,39,16.73589744,0.00464886,215.1064808,0.012195122,,,,,
,,,20240728,112444.3,3,74,5.77,13.2,12.94,2,280,39,16.73589744,0.00464886,215.1064808,0.013513514,,,,,
,,,20240728,112448.2,2,114,5.18,123.2,122.9,2,163,39,16.73589744,0.00464886,215.1064808,0.00877193,,,,,
,,,20240728,112452,2,93,6.25,3.8,3.64,2,241,39,16.73589744,0.00464886,215.1064808,0.010752688,,,,,
,,,20240728,112453.2,2,93,4.45,1.2,0.96,2,172,39,16.73589744,0.00464886,215.1064808,0.010752688,,,,,
,,,20240728,112456.2,2,84,4.21,3,2.83,2,180,39,16.73589744,0.00464886,215.1064808,0.011904762,,,,,
,,,20240728,112458.7,2,86,4.09,2.5,2.32,2,171,39,16.73589744,0.00464886,215.1064808,0.011627907,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,112508.2,2,62,5.14,9.5,9.33,2,298,42,14.50714286,0.004029762,248.1536189,0.016129032,,,,,
,,,20240728,112510.6,2,65,3.93,2.4,2.1,2,217,42,14.50714286,0.004029762,248.1536189,0.015384615,,,,,
,,,20240728,112511.7,2,62,4.97,1.1,0.88,2,288,42,14.50714286,0.004029762,248.1536189,0.016129032,,,,,
,,,20240728,112513.1,2,59,3.94,1.4,1.11,2,240,42,14.50714286,0.004029762,248.1536189,0.016949153,,,,,
,,,20240728,112525.2,3,71,5.05,40.9,40.62,2,256,42,14.50714286,0.004029762,248.1536189,0.014084507,,,,,
,,,20240728,112538.7,2,60,6.37,25.6,25.36,4,382,42,14.50714286,0.004029762,248.1536189,0.016666667,,,,,
,,,20240728,112600.6,3,107,1.19,35.4,35.14,1,40,42,14.50714286,0.004029762,248.1536189,0.009345794,,,,,
,,,20240728,112608.9,3,108,4.44,8.3,8.26,2,148,42,14.50714286,0.004029762,248.1536189,0.009259259,,,,,
,,,20240728,112617.1,2,83,5.42,38.4,38.02,2,235,42,14.50714286,0.004029762,248.1536189,0.012048193,,,,,
,,,20240728,112619.7,3,87,5.28,10.8,10.65,2,218,42,14.50714286,0.004029762,248.1536189,0.011494253,,,,,
,,,20240728,112619.9,2,85,5.18,2.8,2.56,2,219,42,14.50714286,0.004029762,248.1536189,0.011764706,,,,,
,,,20240728,112622.3,3,83,3.94,2.6,2.38,2,170,42,14.50714286,0.004029762,248.1536189,0.012048193,,,,,
,,,20240728,112626.6,3,98,5.47,4.3,4.13,4,200,42,14.50714286,0.004029762,248.1536189,0.010204082,,,,,
,,,20240728,112633.3,3,63,2.28,6.7,6.5,1,130,42,14.50714286,0.004029762,248.1536189,0.015873016,,,,,
,,,20240728,112650.2,3,67,4.5,16.9,16.77,2,241,42,14.50714286,0.004029762,248.1536189,0.014925373,,,,,
,,,20240728,112711.2,3,116,4.5,21,20.76,4,139,42,14.50714286,0.004029762,248.1536189,0.00862069,,,,,
,,,20240728,112714,3,83,3.96,2.8,2.66,2,171,42,14.50714286,0.004029762,248.1536189,0.012048193,,,,,
,,,20240728,112716.4,3,77,5.18,2.4,2.23,2,242,42,14.50714286,0.004029762,248.1536189,0.012987013,,,,,
,,,20240728,112721.9,3,70,3.97,5.5,5.26,2,204,42,14.50714286,0.004029762,248.1536189,0.014285714,,,,,
,,,20240728,112724.6,3,67,5.79,2.7,2.5,2,311,42,14.50714286,0.004029762,248.1536189,0.014925373,,,,,
,,,20240728,112738.6,3,71,3.98,14,13.69,2,201,42,14.50714286,0.004029762,248.1536189,0.014084507,,,,,
,,,20240728,112747.1,2,88,4,87.2,86.98,2,163,42,14.50714286,0.004029762,248.1536189,0.011363636,,,,,
,,,20240728,112749.8,2,86,4.67,2.7,2.54,2,195,42,14.50714286,0.004029762,248.1536189,0.011627907,,,,,
,,,20240728,112751.4,2,83,3.79,1.6,1.4,2,164,42,14.50714286,0.004029762,248.1536189,0.012048193,,,,,
,,,20240728,112752.4,2,82,5.17,1,0.84,2,226,42,14.50714286,0.004029762,248.1536189,0.012195122,,,,,
,,,20240728,112755.3,2,80,4.53,2.9,2.67,2,203,42,14.50714286,0.004029762,248.1536189,0.0125,,,,,
,,,20240728,112757.4,2,75,5.2,2.1,1.9,2,249,42,14.50714286,0.004029762,248.1536189,0.013333333,,,,,
,,,20240728,112800.6,2,87,4.33,3.2,2.95,2,179,42,14.50714286,0.004029762,248.1536189,0.011494253,,,,,
,,,20240728,112827.9,3,67,1.3,49.3,49.1,1,69,42,14.50714286,0.004029762,248.1536189,0.014925373,,,,,
,,,20240728,112846.1,3,78,4.59,18.2,18.13,2,211,42,14.50714286,0.004029762,248.1536189,0.012820513,,,,,
,,,20240728,112858.1,3,85,4.06,12,11.79,2,171,42,14.50714286,0.004029762,248.1536189,0.011764706,,,,,
,,,20240728,112900.3,3,91,2.03,2.2,2.03,1,80,42,14.50714286,0.004029762,248.1536189,0.010989011,,,,,
,,,20240728,112901.3,2,77,4.7,60.7,60.52,2,219,42,14.50714286,0.004029762,248.1536189,0.012987013,,,,,
,,,20240728,112912.7,2,95,4.93,11.4,11.18,2,186,42,14.50714286,0.004029762,248.1536189,0.010526316,,,,,
,,,20240728,112913.7,2,97,5.07,1,0.81,2,188,42,14.50714286,0.004029762,248.1536189,0.010309278,,,,,
,,,20240728,112917.9,3,54,4,17.6,17.52,2,266,42,14.50714286,0.004029762,248.1536189,0.018518519,,,,,
,,,20240728,112927.7,3,78,5.25,9.8,9.53,2,242,42,14.50714286,0.004029762,248.1536189,0.012820513,,,,,
,,,20240728,112946.6,3,69,4.94,18.9,18.66,2,257,42,14.50714286,0.004029762,248.1536189,0.014492754,,,,,
,,,20240728,112948.5,2,89,4.07,34.8,34.61,2,164,42,14.50714286,0.004029762,248.1536189,0.011235955,,,,,
,,,20240728,112952.8,3,64,4.99,6.2,5.94,2,280,42,14.50714286,0.004029762,248.1536189,0.015625,,,,,
,,,20240728,112953.3,2,107,4.65,4.8,4.64,2,156,42,14.50714286,0.004029762,248.1536189,0.009345794,,,,,
,,,20240728,112959.5,2,94,5.74,6.2,6.04,4,219,42,14.50714286,0.004029762,248.1536189,0.010638298,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,113004.6,2,98,5.11,5.1,4.88,2,187,53,11.23018868,0.003119497,320.5645161,0.010204082,,,,,
,,,20240728,113006.9,2,80,4.88,2.3,2.11,2,219,53,11.23018868,0.003119497,320.5645161,0.0125,,,,,
,,,20240728,113011.6,3,86,5.23,18.8,18.52,2,218,53,11.23018868,0.003119497,320.5645161,0.011627907,,,,,
,,,20240728,113014.4,3,89,5.97,2.8,2.58,2,241,53,11.23018868,0.003119497,320.5645161,0.011235955,,,,,
,,,20240728,113033.4,3,73,5.38,19,18.76,2,265,53,11.23018868,0.003119497,320.5645161,0.01369863,,,,,
,,,20240728,113044,2,116,4.84,37.1,36.88,4,150,53,11.23018868,0.003119497,320.5645161,0.00862069,,,,,
,,,20240728,113045.9,2,74,5.58,1.9,1.75,2,271,53,11.23018868,0.003119497,320.5645161,0.013513514,,,,,
,,,20240728,113046.8,2,68,4,0.9,0.63,2,211,53,11.23018868,0.003119497,320.5645161,0.014705882,,,,,
,,,20240728,113047.6,3,66,1.09,14.2,13.93,1,59,53,11.23018868,0.003119497,320.5645161,0.015151515,,,,,
,,,20240728,113050.3,2,84,4.02,3.5,3.29,2,172,53,11.23018868,0.003119497,320.5645161,0.011904762,,,,,
,,,20240728,113052.7,3,51,3.32,5.1,5.04,2,234,53,11.23018868,0.003119497,320.5645161,0.019607843,,,,,
,,,20240728,113054.8,2,83,4.49,4.5,4.33,2,194,53,11.23018868,0.003119497,320.5645161,0.012048193,,,,,
,,,20240728,113104.1,2,71,20.34,9.3,9.11,5,1031,53,11.23018868,0.003119497,320.5645161,0.014084507,,,,,
,,,20240728,113112.3,3,77,5.37,19.6,19.37,2,251,53,11.23018868,0.003119497,320.5645161,0.012987013,,,,,
,,,20240728,113133.4,3,101,5.49,21.1,20.85,2,195,53,11.23018868,0.003119497,320.5645161,0.00990099,,,,,
,,,20240728,113142,3,82,3.9,8.6,8.4,2,171,53,11.23018868,0.003119497,320.5645161,0.012195122,,,,,
,,,20240728,113147.3,3,120,5.47,5.3,5.13,2,164,53,11.23018868,0.003119497,320.5645161,0.008333333,,,,,
,,,20240728,113148.6,2,83,5.04,44.5,43.47,2,218,53,11.23018868,0.003119497,320.5645161,0.012048193,,,,,
,,,20240728,113200.5,2,79,3.96,11.9,11.68,2,180,53,11.23018868,0.003119497,320.5645161,0.012658228,,,,,
,,,20240728,113204.1,3,64,5.79,16.8,16.64,2,325,53,11.23018868,0.003119497,320.5645161,0.015625,,,,,
,,,20240728,113205.3,2,62,4.58,4.8,4.62,2,265,53,11.23018868,0.003119497,320.5645161,0.016129032,,,,,
,,,20240728,113212.7,3,67,5.53,8.6,8.27,2,297,53,11.23018868,0.003119497,320.5645161,0.014925373,,,,,
,,,20240728,113215.4,2,107,4.87,10.1,9.83,2,163,53,11.23018868,0.003119497,320.5645161,0.009345794,,,,,
,,,20240728,113220.5,2,123,5.07,5.1,4.94,2,148,53,11.23018868,0.003119497,320.5645161,0.008130081,,,,,
,,,20240728,113222.3,2,101,4.4,1.8,1.65,2,156,53,11.23018868,0.003119497,320.5645161,0.00990099,,,,,
,,,20240728,113225.8,3,72,5.31,13.1,12.8,2,265,53,11.23018868,0.003119497,320.5645161,0.013888889,,,,,
,,,20240728,113228.4,2,88,4.19,6.1,5.94,2,171,53,11.23018868,0.003119497,320.5645161,0.011363636,,,,,
,,,20240728,113232.1,2,83,3.94,3.7,3.53,2,170,53,11.23018868,0.003119497,320.5645161,0.012048193,,,,,
,,,20240728,113240.9,2,80,4.01,8.8,8.63,2,180,53,11.23018868,0.003119497,320.5645161,0.0125,,,,,
,,,20240728,113244.3,3,71,5.27,18.5,18.23,4,267,53,11.23018868,0.003119497,320.5645161,0.014084507,,,,,
,,,20240728,113245.9,2,83,6.49,5,4.82,4,281,53,11.23018868,0.003119497,320.5645161,0.012048193,,,,,
,,,20240728,113251.9,2,64,7.78,6,5.72,4,437,53,11.23018868,0.003119497,320.5645161,0.015625,,,,,
,,,20240728,113255.3,3,109,5.19,11,10.73,2,171,53,11.23018868,0.003119497,320.5645161,0.009174312,,,,,
,,,20240728,113256.1,2,75,4.22,4.2,3.76,2,202,53,11.23018868,0.003119497,320.5645161,0.013333333,,,,,
,,,20240728,113259.3,2,86,3.94,3.2,3,2,164,53,11.23018868,0.003119497,320.5645161,0.011627907,,,,,
,,,20240728,113302.5,2,82,4.96,3.2,3.04,2,217,53,11.23018868,0.003119497,320.5645161,0.012195122,,,,,
,,,20240728,113323,2,75,4.4,20.5,20.28,2,211,53,11.23018868,0.003119497,320.5645161,0.013333333,,,,,
,,,20240728,113331.9,3,58,5.5,36.6,36.43,4,341,53,11.23018868,0.003119497,320.5645161,0.017241379,,,,,
,,,20240728,113339,2,94,4.51,16,15.79,2,172,53,11.23018868,0.003119497,320.5645161,0.010638298,,,,,
,,,20240728,113346.2,2,78,5.1,7.2,7.03,2,235,53,11.23018868,0.003119497,320.5645161,0.012820513,,,,,
,,,20240728,113350.3,2,87,5.5,4.1,3.86,2,227,53,11.23018868,0.003119497,320.5645161,0.011494253,,,,,
,,,20240728,113407.3,2,85,5.19,17,16.77,2,219,53,11.23018868,0.003119497,320.5645161,0.011764706,,,,,
,,,20240728,113409,3,81,2.47,37.1,36.76,1,109,53,11.23018868,0.003119497,320.5645161,0.012345679,,,,,
,,,20240728,113428.8,3,71,4.3,19.8,19.69,2,218,53,11.23018868,0.003119497,320.5645161,0.014084507,,,,,
,,,20240728,113434.6,3,77,4.5,5.8,5.58,2,210,53,11.23018868,0.003119497,320.5645161,0.012987013,,,,,
,,,20240728,113440,3,74,4.5,5.4,5.19,2,218,53,11.23018868,0.003119497,320.5645161,0.013513514,,,,,
,,,20240728,113442.8,3,74,4.98,2.8,2.58,2,242,53,11.23018868,0.003119497,320.5645161,0.013513514,,,,,
,,,20240728,113444.1,3,78,1.72,1.3,1.06,1,79,53,11.23018868,0.003119497,320.5645161,0.012820513,,,,,
,,,20240728,113444.7,3,67,6.44,0.6,0.52,4,346,53,11.23018868,0.003119497,320.5645161,0.014925373,,,,,
,,,20240728,113446.4,3,66,4.85,1.7,1.35,2,264,53,11.23018868,0.003119497,320.5645161,0.015151515,,,,,
,,,20240728,113449,3,64,4.01,2.6,2.34,2,225,53,11.23018868,0.003119497,320.5645161,0.015625,,,,,
,,,20240728,113450.7,2,68,4.45,43.4,43.18,2,235,53,11.23018868,0.003119497,320.5645161,0.014705882,,,,,
,,,20240728,113456.8,3,72,3.93,7.8,7.57,2,196,53,11.23018868,0.003119497,320.5645161,0.013888889,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,113507.7,3,64,5.41,10.9,10.7,4,304,38,15.02631579,0.004173977,239.5796848,0.015625,,,,,
,,,20240728,113512.1,2,112,4.6,21.4,21.16,2,147,38,15.02631579,0.004173977,239.5796848,0.008928571,,,,,
,,,20240728,113515.8,2,87,3.97,3.7,3.55,2,164,38,15.02631579,0.004173977,239.5796848,0.011494253,,,,,
,,,20240728,113520.7,2,107,5.1,4.9,4.74,2,171,38,15.02631579,0.004173977,239.5796848,0.009345794,,,,,
,,,20240728,113523.6,2,105,5.02,2.9,2.73,2,172,38,15.02631579,0.004173977,239.5796848,0.00952381,,,,,
,,,20240728,113525.8,2,100,4.14,2.2,2.03,2,149,38,15.02631579,0.004173977,239.5796848,0.01,,,,,
,,,20240728,113531.5,2,84,3.99,5.7,5.55,2,171,38,15.02631579,0.004173977,239.5796848,0.011904762,,,,,
,,,20240728,113537.5,2,75,6.16,6,5.83,4,295,38,15.02631579,0.004173977,239.5796848,0.013333333,,,,,
,,,20240728,113539.9,2,78,4.54,2.4,2.1,2,209,38,15.02631579,0.004173977,239.5796848,0.012820513,,,,,
,,,20240728,113542.9,2,70,4.56,3,2.79,2,234,38,15.02631579,0.004173977,239.5796848,0.014285714,,,,,
,,,20240728,113553.5,3,120,5.2,45.8,45.5,4,156,38,15.02631579,0.004173977,239.5796848,0.008333333,,,,,
,,,20240728,113626.5,3,74,4.48,33,32.84,2,217,38,15.02631579,0.004173977,239.5796848,0.013513514,,,,,
,,,20240728,113628.2,2,76,2.12,45.3,45.07,1,100,38,15.02631579,0.004173977,239.5796848,0.013157895,,,,,
,,,20240728,113637.6,2,99,5.59,9.4,9.3,2,203,38,15.02631579,0.004173977,239.5796848,0.01010101,,,,,
,,,20240728,113656.1,3,69,4.06,29.6,29.38,2,211,38,15.02631579,0.004173977,239.5796848,0.014492754,,,,,
,,,20240728,113716.3,3,66,4.16,20.2,19.99,2,226,38,15.02631579,0.004173977,239.5796848,0.015151515,,,,,
,,,20240728,113725,3,93,5.47,8.7,8.47,4,211,38,15.02631579,0.004173977,239.5796848,0.010752688,,,,,
,,,20240728,113731.9,3,88,3.62,6.9,6.69,2,148,38,15.02631579,0.004173977,239.5796848,0.011363636,,,,,
,,,20240728,113735.6,3,88,4.02,3.7,3.55,2,164,38,15.02631579,0.004173977,239.5796848,0.011363636,,,,,
,,,20240728,113738.3,3,82,3.9,2.7,2.54,2,171,38,15.02631579,0.004173977,239.5796848,0.012195122,,,,,
,,,20240728,113743.4,2,81,4.75,65.8,65.6,2,211,38,15.02631579,0.004173977,239.5796848,0.012345679,,,,,
,,,20240728,113744.1,3,83,3.97,5.8,5.63,2,172,38,15.02631579,0.004173977,239.5796848,0.012048193,,,,,
,,,20240728,113802.7,2,83,5.21,19.3,19.09,2,225,38,15.02631579,0.004173977,239.5796848,0.012048193,,,,,
,,,20240728,113804.5,3,78,1.74,20.4,20.23,1,80,38,15.02631579,0.004173977,239.5796848,0.012820513,,,,,
,,,20240728,113806.8,2,115,5.51,4.1,3.87,2,172,38,15.02631579,0.004173977,239.5796848,0.008695652,,,,,
,,,20240728,113811.5,2,83,3.6,4.7,4.53,2,156,38,15.02631579,0.004173977,239.5796848,0.012048193,,,,,
,,,20240728,113812.5,3,75,5.01,8,7.92,2,240,38,15.02631579,0.004173977,239.5796848,0.013333333,,,,,
,,,20240728,113814,2,71,4.9,2.5,2.34,2,248,38,15.02631579,0.004173977,239.5796848,0.014084507,,,,,
,,,20240728,113815,2,69,5.39,1,0.75,2,281,38,15.02631579,0.004173977,239.5796848,0.014492754,,,,,
,,,20240728,113816.4,2,70,5.15,1.4,1.12,2,264,38,15.02631579,0.004173977,239.5796848,0.014285714,,,,,
,,,20240728,113819.5,2,75,4.26,3.1,2.84,2,204,38,15.02631579,0.004173977,239.5796848,0.013333333,,,,,
,,,20240728,113824.8,3,78,5.92,12.3,12.06,2,273,38,15.02631579,0.004173977,239.5796848,0.012820513,,,,,
,,,20240728,113827.7,3,84,6.04,2.9,2.63,2,258,38,15.02631579,0.004173977,239.5796848,0.011904762,,,,,
,,,20240728,113829.3,2,86,4.68,9.8,9.6,2,195,38,15.02631579,0.004173977,239.5796848,0.011627907,,,,,
,,,20240728,113843.1,3,64,4,15.4,15.14,2,225,38,15.02631579,0.004173977,239.5796848,0.015625,,,,,
,,,20240728,113902,3,88,5.72,18.9,18.68,2,234,38,15.02631579,0.004173977,239.5796848,0.011363636,,,,,
,,,20240728,113933,2,97,4.43,63.7,63.5,2,164,38,15.02631579,0.004173977,239.5796848,0.010309278,,,,,
,,,20240728,113945.5,3,87,3.95,43.5,43.27,2,163,38,15.02631579,0.004173977,239.5796848,0.011494253,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,114001.2,2,95,5.17,28.2,28.04,2,195,52,11.79423077,0.003276175,305.2339801,0.010526316,,,,,
